line, order_id, title, sku, product, summary, qty, baseprice, totprice, notes, weight, shipper, shipdate, shipprice, tracknum, serial, serials, details
2, 44026, "SMALLFRY", "SMALLFRY", "eRacks/SMALLFRY", "4GB (2x2GB) DDR2 667 SODIMM|320GB 2.5in 5400rpm SATA2 HARD DRIVE|Extra Laptop Battery", "1", "1890.0", "2055.0", "", "20", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Operating_System': 'Ubuntu Linux 9.10 Desktop Edition'\, 'Base_System': 'SMALLFRY laptop base system 12.1 WXGA 4.2lbs'\, 'Donation_target': 'Electronic Frontier Foundation'\, 'More_Extras': 'none'\, 'Donation_amount': '$5.00'\, 'Memory_DDR2': '4GB (2x2GB) DDR2 667 SODIMM'\, 'Internal_HD_Bay': '320GB 2.5in 5400rpm SATA2 HARD DRIVE'\, 'Slim_CD_Bay': 'Slim SMALLFRY 8x Super-Multi DVD+-RW Dual Layer'\, 'Extras': 'Extra Laptop Battery'\, 'Processor': 'Intel Core 2 Duo Mobile T8100 2.1GHz 3MB CPU'}"
1, 44027, "STRATUS", "STRATUS", "eRacks/STRATUS", "Ubuntu Linux 9.04 Desktop Edition", "1", "299.0", "299.0", "", "30", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Operating_System': 'Ubuntu Linux 9.04 Desktop Edition'\, 'Base_System': 'eRacks/STRATUS Netbook 10in 1024x600 WSVGA WHITE'\, 'External_USB_Optical_Drive': 'none'\, 'Donation_amount': 'No donation'\, 'Memory': '1GB DDR2-667'\, 'Internal_HD_Bay': '160GB 2.5in 5400rpm SATA HARD DRIVE (default)'\, 'Donation_target': 'No donation'}"
1, 44028, "CUMULUS", "CUMULUS", "eRacks/CUMULUS", "Dual Boot operating systems (specify in NOTES) |notes:Dual Boot: Ubuntu Linux 9.10 + MS Windows 7", "1", "459.0", "484.0", "Dual Boot: Ubuntu Linux 9.10 + MS Windows 7", "30", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Operating_System': 'Dual Boot operating systems (specify in NOTES)'\, 'Base_System': 'eRacks/CUMULUS Netbook 12.1in 1366x768 WXGA BLACK'\, 'Donation_amount': 'No donation'\, 'External_USB_Optical_Drive': 'none'\, 'Donation_target': 'No donation'}"
1, 44029, "SHORT", "SHORT", "eRacks/SHORT", "Intel Core 2 Duo E6600 2.4GHz 1333MHz 4MB CPU|1GB DDR2 533MHz |128 GB Flash Media SATA II 2.5\" SSD|Single port 10/100 Network card|Sliding Rails for 1U chassis|FreeBSD production 8.0|No donation", "1", "545.0", "1020.0", "", "30", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'Sliding Rails for 1U chassis'\, 'Modifications': 'none'\, 'Operating_System': 'FreeBSD production 8.0'\, 'Motherboard': 'eRacks CeleronD/PentiumD Motherboard'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'SHORT 1U chassis 14in depth 250WPS'\, 'Donation_target': 'Electronic Frontier Foundation'\, 'Donation_amount': 'No donation'\, 'PCI': 'Single port 10/100 Network card'\, 'Memory': '1GB DDR2 533MHz '\, 'Internal_HD_Bay': '128 GB Flash Media SATA II 2.5\" SSD'\, 'Slim_CD_Bay': 'Slimline CD ROM'\, 'Processor': 'Intel Core 2 Duo E6600 2.4GHz 1333MHz 4MB CPU'}"
1, 44030, "PARTS", "PARTS", "eRacks/PARTS", "3.5\" Brackets and SATAII DVDRW", "1", "5.0", "65.0", "", "20", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': 'No donation'\, 'Donation_target': 'Electronic Frontier Foundation'}"
2, 44030, "HOST", "HOST", "eRacks/HOST", "Hosting from April 09-Febuary 11", "1", "5.0", "1602.0", "", "0", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': 'No donation'\, 'Donation_target': 'Electronic Frontier Foundation'}"
3, 44030, "PARTS", "PARTS", "eRacks/PARTS", "10x1TB HARD DRIVES", "1", "5.0", "1602.0", "", "0", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': 'No donation'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44299, "QUOTE", "QUOTE", "eRacks/QUOTE", "DESQ Chassis w 450W PSU|AMD X435|1x80GB|2x250GB|4GB DDR2|DVDRW|OpenBSD 4.6|SSHv2\, PHP\, mysql\, apache|GbE Onboard\, Video Onboard||||1.softraid util to implement|AES-128/XTS encryption for the data drive (the hardware handled raid1 on the 2x250gb drives) on install.|2.a log of the OpenBSD|install and configuration for documentation purposes", "1", "5.0", "850.0", "#012010K||Additional notes that were discussed in email but not on the quote.|1.softraid util to implement|AES-128/XTS encryption for the data drive (the hardware handled raid1 on the 2x250gb drives) on install.|2.a log of the OpenBSD|install and configuration for documentation purposes", "40", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': 'No donation'\, 'Donation_target': 'No donation'}"
1, 44300, "NAS6", "NAS6", "eRacks/NAS6", "Xeon x3210 Quad Core 2.13 GHz CPU|8GB (4x2GB) DDR2 Dual Channel 800MHz|none|none|RAID 1 (mirroring)|6 x 1 TB SATA II HDs|3ware 9650SE 8-port RAID LP PCI-E|Debian Linux - testing (squeeze)|No donation", "1", "2395.0", "3150.0", "", "80", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'none'\, '5.25_inch_Bay': 'none'\, 'Operating_System': 'Debian Linux - testing (squeeze)'\, 'Add-ons': 'none'\, 'Motherboard': 'eRacks 775 FSB1333 Intel 3210 Motherboard'\, '3.5_inch_Bay': 'none'\, 'Keyboard_and_Mouse': 'none'\, 'Donation_amount': 'No donation'\, 'Donation_target': 'Electronic Frontier Foundation'\, 'PCI_1': '3ware 9650SE 8-port RAID LP PCI-E'\, 'Extras': 'none'\, 'Chassis': '6RHD: 2U chassis w/ 6 removable HDs\, 300W PS 26.5D'\, 'Removable_Hard_Drives': '6 x 1 TB SATA II HDs'\, 'Memory': '8GB (4x2GB) DDR2 Dual Channel 800MHz'\, 'RAID_Configuration': 'RAID 1 (mirroring)'\, 'PCI_2': 'none'\, 'PCI_3': 'none'\, 'Processor': 'Xeon x3210 Quad Core 2.13 GHz CPU'\, 'OS_Drive': 'none'}"
1, 44301, "QUOTE", "QUOTE", "eRacks/MAIL", "1U Chassis|500GB SATAII Hard Drive|4GB DDR2 Memory|Core 2 Duo 2.4GHz|Dual onboard NICS Gbe|DVD-ROM|Sliding Rails|Premium Warranty", "1", "5.0", "1125.0", "", "0", "", "", "", "", "", "",  "{'Warranty': 'Premium Warranty'\, 'Rails and Brackets': 'Sliding Rails'\, 'Motherboard': 'Dual onboard NICS Gbe '\, 'OS': 'Debian'\, 'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Chassis': '1U Chassis'\, 'Hard Drive': '500GB SATAII Hard Drive'\, 'Memory': '4GB DDR2 Memory'\, '5.25 inch Bay': 'DVD-ROM'\, 'Processor': 'Core 2 Duo 2.4GHz'}"
2, 44301, "QUOTE", "QUOTE", "eRacks/DB", "2x5405 Intel Xeon 2.0GHz|1x250GB Seagate Hard Drive|32GB DDR2 ECC/REG 667|Dual onboard NICS Gbe|Supermicro motherboard|DVD-ROM|1xHotswap|Sliding Rails|1U 550W PSU|Premium Warranty", "2", "5.0", "2440.0", "", "0", "", "", "", "", "", "",  "{'Warranty': 'Premium Warranty'\, 'Rails and Brackets': 'Sliding Rails'\, 'Motherboard': 'Dual onboard NICS Gbe Supermicro MB'\, 'OS': 'Debian'\, 'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Chassis': '1U 550W PSU'\, '3.5 inch Bay': '1xHotswap'\, 'Hard Drive': '1x250GB Seagate Hard Drive'\, 'Memory': '32GB DDR2 ECC/REG 667'\, '5.25 inch Bay': 'DVD-ROM'\, 'Processor': '2x5405 Intel Xeon 2.0GHz'}"
1, 44302, "NAS12", "NAS12", "eRacks/NAS12", "eRacks Dual/Quad Core Xeon motherboard|2 x Intel Xeon Dual-Core 5130  2.0GHz 1333FSB CPU|8GB (2x4GB) DDR2 ECC/REG Dual Channel 667MHz|Dual port Intel GbE Network card|3ware RAID card Battery Backup option |Sliding Rails|26\"|for 2U-4U chassis|No donation|No donation |notes:Hello.|As discussed earlier with Max - we would like to have the 3U option and we would also like to install 2 extra drives inside the case|which requires some additional mounting accessories. Please|include those.|We do not need ANY drives|we have our own HDDs and we are going to install win 2008 r2 as the OS.", "1", "2895.0", "3620.0", "Hello.|As discussed earlier with Max - we would like to have the 3U option and we would also like to install 2 extra drives inside the case\, which requires some additional mounting accessories. Please\, include those.|We do not need ANY drives\, we have our own HDDs and we are going to install win 2008 r2 as the OS.", "55", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'Sliding Rails\, 26\"\, for 2U-4U chassis'\, 'Operating_System': 'FreeBSD/amd64'\, 'Add-ons': '3ware RAID card Battery Backup option '\, 'Motherboard': 'eRacks Dual/Quad Core Xeon motherboard'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'NAS2U 12RHD 460W PS 27\" depth'\, 'Donation_target': 'No donation'\, 'Donation_amount': 'No donation'\, 'PCI': 'Dual port Intel GbE Network card'\, 'Removable_Hard_Drives': '160 GB SATA II Hard Drive'\, 'Memory': '8GB (2x4GB) DDR2 ECC/REG Dual Channel 667MHz'\, 'RAID_Configuration': 'none (JBOD)'\, 'PCI_2': 'none'\, 'HD_Controller_-RAID': '3ware 9650SE 12-port RAID ML PCI-E'\, 'Processor': '2 x Intel Xeon Dual-Core 5130  2.0GHz 1333FSB CPU'}"
1, 44303, "QUIET2", "QUIET2", "eRacks/QUIET2", "AMD Athlon64 X2 Dual-core 6400+ 3.2GHz 2MB CPU|8 GB DDR2 800MHz (4 x 2GB)|2 TB SATA II Hard Drive|none|Ubuntu Linux 9.10 Desktop Edition", "1", "1395.0", "1950.0", "", "55", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'none'\, 'Modifications': 'Quietize: low-noise components'\, 'Operating_System': 'Ubuntu Linux 9.10 Desktop Edition'\, 'SATA_II_HD_1': '2 TB SATA II Hard Drive'\, 'SATA_II_HD_2': 'none'\, 'SATA_II_HD_3': 'none'\, 'Motherboard': 'eRacks Athlon64 X2 motherboard AM2 SATA 4DIMM'\, '3.5_inch_Bay': 'none'\, '5.25_inch_Bay_2': 'none'\, 'Chassis': 'QUIET2 2U chassis 400W 26.5in depth'\, 'Donation_target': 'Electronic Frontier Foundation'\, 'Donation_amount': '$5.00'\, 'PCI': 'none'\, 'Memory_DDR2': '8 GB DDR2 800MHz (4 x 2GB)'\, '5.25_inch_Bay': 'DVDRW Dual Layer'\, '3.5_inch_Bay_2': 'none'\, 'Processor': 'AMD Athlon64 X2 Dual-core 6400+ 3.2GHz 2MB CPU'}"
1, 44430, "QUOTE", "QUOTE", "eRacks/FD-1", "2U Chassis w/8 Hot Swap Bays|Redundant 700W PSU|16GB DDR2 FB-DIMM 667 ECC|6x73GB SAS Hard Drives|3ware 9690SA-8 RAID card w/BBU|Slim DVD/CDRW|Slim Floppy Drive|Sliding Rails|3 year full warranty|Intel 5400 Xeon Motherboard with Dual GbE|Intel Dual Quard Core Seon 2.66GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Dual GbE Onboard|Centos 5.2 Installed and tested", "2", "5.0", "4330.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
2, 44430, "QUOTE", "QUOTE", "eRacks/SM2", "1U Chassis w/4 Hot swap Bays|520W PSU|4GB DDR3 1333MHz|Slim DVD/CDRW|Slim Floppy Drive|PCI e Riser Card|Sliding Rails|2x500GB SATAII Seagate Hard Drives enterprise|Intel Xeon Quad Core 2.66GHz X3220|Supermicro motherboard with dual Gbe|IPMI Remote management card supermicro 2.0 w/LAN|Centos 5.2 Installed and tested", "1", "5.0", "1720.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44432, "QUOTE", "QUOTE", "eRacks/FD-1", "2U Chassis w/8 Hot Swap Bays|Redundant 700W PSU|16GB DDR2 FB-DIMM 667 ECC|6x73GB SAS Hard Drives|3ware 9690SA-8 RAID card w/BBU|Slim DVD/CDRW|Slim Floppy Drive|Sliding Rails|3 year full warranty|Intel 5400 Xeon Motherboard with Dual GbE|Intel Dual Quad Core Xeon 2.66GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Dual GbE Onboard|Centos 5.2 Installed and tested|Onsite warranty 8x5 nextday", "1", "5.0", "4530.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44434, "QUOTE", "QUOTE", "eRacks/FD-1", "2U Chassis w/8 Hot Swap Bays|Redundant 700W PSU|16GB DDR2 FB-DIMM 667 ECC|6x73GB SAS Hard Drives|3ware 9690SA-8 RAID card w/BBU|Slim DVD/CDRW|Slim Floppy Drive|Sliding Rails|3 year full warranty|Intel 5400 Xeon Motherboard with Dual GbE|Intel Dual Quad Core Xeon 2.66GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Dual GbE Onboard|Centos 5.2 Installed and tested|Onsite warranty 8x5 nextday", "1", "5.0", "4530.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44435, "QUOTE", "QUOTE", "eRacks/APP2", "1U Chassis w/4 Hot Swap Bays|700W PSU|32GB FB-DIMM DDR2 667 Memory ECC|2x500GB SASII Seagate Hard Drives|Slim DVD/CDRW|Slim Floppy Drive|PCI-e Riser Card|3 year full warranty|eRacks/APP3|Intel 5000 Xeon Motherboard with Dual GbE|Dual Quad Core Xeon 2.0GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Centos 5.2 Installed and tested|Onsite warranty 8x5 nextday", "1", "5.0", "3395.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44436, "QUOTE", "QUOTE", "eRacks/FD-1", "2U Chassis w/8 Hot Swap Bays|Redundant 700W PSU|16GB DDR2 FB-DIMM 667 ECC|6x73GB SAS Hard Drives|3ware 9690SA-8 RAID card w/BBU|Slim DVD/CDRW|Slim Floppy Drive|Sliding Rails|3 year full warranty|Intel 5400 Xeon Motherboard with Dual GbE|Intel Dual Quad Core Xeon 2.66GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Dual GbE Onboard|Centos 5.2 Installed and tested|Onsite warranty 8x5 nextday", "1", "5.0", "4530.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44437, "QUOTE", "QUOTE", "eRacks/APP3", "1U Chassis w/4 Hot Swap Bays|700W PSU|32GB FB-DIMM DDR2 667 Memory ECC|2x500GB SASII Seagate Hard Drives|2x1TB Seagate SATAII Hard Drives|Slim DVD/CDRW|Slim Floppy Drive|PCI-e Riser Card|3 year full warranty|eRacks/APP3|Intel 5000 Xeon Motherboard with Dual GbE|Dual Quad Core Xeon 2.0GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Centos 5.2 Installed and tested|Onsite warranty 8x5 nextday", "1", "5.0", "3495.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44439, "QUOTE", "QUOTE", "eRacks/APP3", "1U Chassis w/4 Hot Swap Bays|700W PSU|32GB FB-DIMM DDR2 667 Memory ECC|2x500GB SASII Seagate Hard Drives|2x1TB Seagate SATAII Hard Drives|Slim DVD/CDRW|Slim Floppy Drive|PCI-e Riser Card|3 year full warranty|Intel 5000 Xeon Motherboard with Dual GbE|Dual Quad Core Xeon 2.0GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Centos 5.2 Installed and tested|Onsite warranty 8x5 nextday", "2", "5.0", "3495.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
2, 44439, "QUOTE", "QUOTE", "eRacks/FD-1", "2U Chassis w/8 Hot Swap Bays|Redundant 700W PSU|16GB DDR2 FB-DIMM 667 ECC|6x73GB SAS Hard Drives|3ware 9690SA-8 RAID card w/BBU|Slim DVD/CDRW|Slim Floppy Drive|Sliding Rails|3 year full warranty|Intel 5400 Xeon Motherboard with Dual GbE|Intel Dual Quad Core Xeon 2.66GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Dual GbE Onboard|Centos 5.2 Installed and tested|Onsite warranty 8x5 nextday", "1", "5.0", "4530.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44440, "QUOTE", "QUOTE", "eRacks/SM2", "1U Chassis w/4 Hot swap Bays|520W PSU|4GB DDR3 1333MHz|Slim DVD/CDRW|Slim Floppy Drive|PCI e Riser Card|Sliding Rails|2x500GB SATAII Seagate Hard Drives enterprise|Intel Xeon Quad Core 2.66GHz X3220|Supermicro motherboard with dual Gbe|IPMI Remote management card supermicro 2.0 w/LAN|Centos 5.2 Installed and tested", "2", "5.0", "1920.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
2, 44440, "QUOTE", "QUOTE", "eRacks/APP3", "1U Chassis w/4 Hot Swap Bays|700W PSU|32GB FB-DIMM DDR2 667 Memory ECC|2x500GB SASII Seagate Hard Drives|2x1TB Seagate SATAII Hard Drives|Slim DVD/CDRW|Slim Floppy Drive|PCI-e Riser Card|3 year full warranty|Intel 5000 Xeon Motherboard with Dual GbE|Dual Quad Core Xeon 2.0GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Centos 5.2 Installed and tested|Onsite warranty 8x5 nextday", "1", "5.0", "3495.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44448, "QUOTE", "QUOTE", "eRacks/FD-1", "2U Chassis w/8 Hot Swap Bays|Redundant 700W PSU|16GB DDR2 FB-DIMM 667 ECC|6x73GB SAS Hard Drives|3ware 9690SA-8 RAID card w/BBU|Slim DVD/CDRW|Slim Floppy Drive|Sliding Rails|3 year full warranty|Intel 5400 Xeon Motherboard with Dual GbE|Intel Dual Quad Core Xeon 2.66GHz 12MB/1333MHz FSB|IPMI Remote management card supermicro 2.0 w/LAN|Dual GbE Onboard|Centos 5.2 Installed and tested|Onsite warranty 8x5 nextday", "2", "5.0", "4530.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
2, 44448, "QUOTE", "QUOTE", "eRacks/DB2", "SUPERMICRO 815TQ-560\, BLACK|2xE5405 Intel Quad Core|64GB DDR2 667MHz FB-DIMM|2x500GB SATAII Hard Drives|LSI Controller card to connect to SAS|Riser Card|2U x 12 SAS DAS array JBOD|Supermicro IPMI 2.0|1x12TB Seagate drives in JBOD|JBOD comes with RPS and dual SAS expanders|Onsite warranty 8x5 nextday", "1", "5.0", "8825.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44449, "railkits", "railkits", "eRacks/railkits", "Rail kit|one pair 26\" (26-34\" depth)", "3", "55.0", "60.0", "", "10", "", "", "", "", "", "",  "{'Rail_kits': 'Rail kit\, one pair 26\" (26-34\" depth)'}"
1, 44450, "QUOTE", "QUOTE", "eRacks/FD-1", "2U Chassis w/8 Hot Swap Bays|Redundant 700W PSU|16GB DDR2 FB-DIMM 667 ECC|6x73GB SAS Hard Drives|3ware 9690SA-8 RAID card w/BBU|Slim DVD/CDRW|Slim Floppy Drive|Sliding Rails|3 Year Full Warranty|Intel 5400 Xeon Motherboard with Dual GbE|Intel DUal Quad Core Xeon 2.66GHz 12MB/1333MHz FSB|IPMI Remote Management Card Supermicro 2.0 w/LAN|Dual GbE Onboard |Centos 5.2 Installed and Tested|Onsite Warranty 8x5 Next Day", "1", "5.0", "4530.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44451, "QUOTE", "QUOTE", "eRacks/FD-1", " 	2U Chassis w/8 Hot Swap Bays|Redundant 700W PSU|16GB DDR2 FB-DIMM 667 ECC|6x73GB SAS Hard Drives|3ware 9690SA-8 RAID card w/BBU|Slim DVD/CDRW|Slim Floppy Drive|Sliding Rails|3 Year Full Warranty|Intel 5400 Xeon Motherboard with Dual GbE|Intel DUal Quad Core Xeon 2.66GHz 12MB/1333MHz FSB|IPMI Remote Management Card Supermicro 2.0 w/LAN|Dual GbE Onboard|Centos 5.2 Installed and Tested|Onsite Warranty 8x5 Next Day", "1", "5.0", "4530.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44452, "QUOTE", "QUOTE", "eRacks/APP-3", "1U Chassis w/4 Hot Swap Bays|700W PSU|32GB FB-DIMM DDR2 667 Memorry ECC|2x500GB SATAII Seagate Hard Drives|2x1TB Seagate SATAII Hard Drives|DVD/CDRW Slim|Slim Floppy Drive|PCI-e Riser Card|3 Year Full Warranty|Intell 5000 Xeon Motherboard with Dual GbE|Dual Quad Core Xeon 2.0GHz 12MB/1333MHz FSB|IPMI Remote Management Card Supermicro 2.0 w/LAN|Centos 5.2 Installed and Tested|Onsite Warranty 8x5 Next Day", "3", "5.0", "3495.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44453, "QUOTE", "QUOTE", "eRacks/DB-2", "SUPERMICRO 815TW-560\, BLACK|2x E5405 Intel Quad Core|64GB DDR2 667MHz FB-DIMM|2x500GB SATAII Hard Drives|Supermicro IPMI 2.0|LSI Controller Card|Riser Card|2U x 12 SAS DAS array JBOD|1 x 12TB Seagate Drives in JBOD|JBOD comes with RPS and Dual SAS expanders|Onsite Warranty 8x5 Next Business Day", "1", "5.0", "8825.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
1, 44454, "QUIET", "QUIET", "eRacks/QUIET", "BAY: 1U front panel chassis|250WPS|21.5\"D |Via C3 1.5 GHz|1GB DDR2 533MHz |DVDRW Dual Layer|128 GB Flash Media SATA II 2.5\" SSD|Sliding Rails|26\"|for 2U-4U chassis|CentOS Linux 5|No donation|No donation", "2", "695.0", "1260.0", "", "30", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, '5.25_inch_Bay': 'DVDRW Dual Layer'\, 'Modifications': 'Quietize: low-noise components'\, 'Operating_System': 'CentOS Linux 5'\, 'SATA_II_HD_1': '128 GB Flash Media SATA II 2.5\" SSD'\, 'Rails_and_Brackets': 'Sliding Rails\, 26\"\, for 2U-4U chassis'\, '3.5_inch_Bay': '3.5\" 1.44 MB Floppy Drive'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'BAY: 1U front panel chassis\, 250WPS\, 21.5\"D '\, 'Donation_amount': 'No donation'\, 'PCI': 'none'\, 'Processor_and_Motherboard': 'Via C3 1.5 GHz'\, 'Memory_DDR2': '1GB DDR2 533MHz '\, 'Donation_target': 'No donation'}"
1, 44472, "NAS4", "NAS4", "eRacks/FASTNAS", "NAS4 2U w/450W PSU|Intel Xeon 2.0GHz Dual Core Processor|4 x 300GB SAS 15K Hard Drives |3ware 9650SE 4-port RAID card|4GB (2x2GB) DDR2 Memory|DVDRW|Sliding Rails|4 port GbE Card|Ubuntu Server w/GUI installed", "1", "2295.0", "4125.0", "", "1", "", "", "", "", "", "",  "{'Warranty': 'Standard 1yr full /3yr limited warranty'\, 'Rails_and_Brackets': 'Sliding Rails for 1U chassis'\, 'Operating_System': 'Ubuntu Linux 9.10 Server Edition'\, 'Add-ons': 'none'\, 'Motherboard': 'eRacks 775 FSB1333 Intel 3210 Motherboard'\, '3.5_inch_Bay': 'none'\, 'Keyboard_and_Mouse': 'none'\, 'Chassis': 'NAS1U 4RHD 400W PS 26\" depth'\, 'Donation_target': 'Electronic Frontier Foundation'\, 'Donation_amount': '$5.00'\, 'PCI': '3ware 9650SE 4-port RAID LP PCI-E'\, 'Removable_Hard_Drives': '4 x SAS U-300 146GB 16MB 15K Hard Drives '\, 'Memory': '4GB (2x2GB) DDR2 Dual Channel 800MHz'\, 'RAID_Configuration': 'none (JBOD)'\, 'Slim_CD_Bay': 'Slimline DVDRW'\, 'Processor': 'Intel Xeon Dual Core E3110 3.0 GHz 6MB 1333MHz CPU'}"
1, 44473, "QUOTE", "QUOTE", "eRacks/SM2", "1U Chassis w/4 Hot Swap Bays|520W PSU|4GB DDR2 1333MHz|Slim DVD/CDRW|Slim Floppy Drive|PCI-e Riser Card|Sliding Rails|2x500GB SATII Seagate Hard Drives enterprise|Intel Xeon Quad Core 2.66GHz X3220|Supermicro Motherboard with dual GbE|IPMI Remote Management Card Supermicro 2.0 w/LAN|Centos 5.2 Installed and tested|Onsite Warranty 8x5 NextDay", "1", "5.0", "1920.0", "", "1", "", "", "", "", "", "",  "{'eRacks_Custom_Quote': 'Enter Quote Number in Notes Field'\, 'Donation_amount': '$5.00'\, 'Donation_target': 'Electronic Frontier Foundation'}"
